label,x0,y0,z0,x1,y1,z1,x2,y2,z2,x3,y3,z3,x4,y4,z4,x5,y5,z5,x6,y6,z6,x7,y7,z7,x8,y8,z8,x9,y9,z9,x10,y10,z10,x11,y11,z11,x12,y12,z12,x13,y13,z13,x14,y14,z14,x15,y15,z15,x16,y16,z16,x17,y17,z17,x18,y18,z18,x19,y19,z19,x20,y20,z20
Pataka,0.0,0.0,0.0,-0.25290030614569653,-0.16286648878648557,-0.08946077694889683,-0.4010233882244321,-0.47959722036254865,-0.1332907023078218,-0.3994768902683629,-0.7826468397877112,-0.17464162291260302,-0.35980287648569853,-1.021035808563986,-0.21028189396190258,-0.2543169512746099,-0.9713574483952543,-0.030622971490178324,-0.25718242080447223,-1.3394003007102855,-0.10396621675688131,-0.2456539126629253,-1.5709057446184505,-0.17498906440567094,-0.22625586890012733,-1.7676732857843938,-0.22723450233982195,-0.116262952705684,-0.9921819803584118,-0.04536346195140012,-0.13435224654580602,-1.3828989156193119,-0.104164284908507,-0.1456698858106013,-1.6297733691415683,-0.16073277142836148,-0.14977861098005515,-1.8367010422281986,-0.20072763148220543,0.018601512134996348,-0.9401178111029854,-0.07847974824939423,0.002122317635672932,-1.3008290895092687,-0.13711255873156908,-0.02334814405009931,-1.5223831881853074,-0.17152287175222133,-0.04683144104274861,-1.7150715333961355,-0.1963382604703872,0.16440730804748965,-0.8249489536465157,-0.12416658914869319,0.1615149593609857,-1.0980805574108996,-0.178957407500869,0.13892889618862622,-1.2711003636839941,-0.1960914738473486,0.10766957275346496,-1.429068599397138,-0.20546323726439028
Pataka,0.0,0.0,0.0,-0.2648383112462669,-0.185530666817817,-0.10161908343424368,-0.41104227262339516,-0.5131411131480126,-0.13874743441543694,-0.3956782759850149,-0.8349372742835213,-0.16770257327983681,-0.3413236835804729,-1.0734872750608673,-0.1850477832892082,-0.23158593572057906,-0.9844613022951487,-0.0035211302575463696,-0.23296184957215413,-1.3388593524513523,-0.05824378099325174,-0.21567412153018284,-1.5468057617489757,-0.12090684202414889,-0.19298728055592804,-1.7285633445448876,-0.16646643580733184,-0.0844826842443821,-0.9964239214859058,0.0014299487801125567,-0.0880569876839721,-1.3850624421641486,-0.027576074110697717,-0.09369703542196443,-1.618161246124307,-0.06797568064855199,-0.09633944949639453,-1.8177596203731174,-0.0999111933639356,0.043727606363005996,-0.9365570554782807,-0.01454663544771273,0.04297032915874859,-1.2783725383316817,-0.040319737876527,0.029295124385577725,-1.4874820294907674,-0.05338175970503179,0.018286314756145457,-1.6601037616406615,-0.06744612992667331,0.18459990156528092,-0.8187002168406285,-0.04659678569540292,0.1892529784195454,-1.0756791073252432,-0.06371408772504485,0.17107495317949611,-1.235136356537396,-0.058577665861543976,0.1476802959564327,-1.3816723058427638,-0.055829954049928
Pataka,0.0,0.0,0.0,-0.2697311968506382,-0.17204246666409548,-0.10355730918783095,-0.4292796499193054,-0.4925570566188361,-0.1424875231171195,-0.4297689686837056,-0.8092319465890022,-0.17251715812704416,-0.38625646513433287,-1.0606982220117078,-0.18957668057633073,-0.275525192783137,-0.972935512879266,-0.0037148063497128704,-0.28572603670491475,-1.3440629419091172,-0.057274972597959904,-0.27386508391578823,-1.5618613679035058,-0.11882636344711814,-0.25867460367422435,-1.752963619696152,-0.16380664873248402,-0.12416482266091776,-0.992251687634369,0.004436800686237833,-0.142392877606601,-1.3937697592537972,-0.024507160497138858,-0.15600778121789283,-1.629925086687387,-0.06266822009320486,-0.1686492607423184,-1.8324805256321595,-0.09295326139074543,0.008599200081834499,-0.9395207015791148,-0.0081799477184765,-0.00637864620655392,-1.2917784499166607,-0.030896221950414103,-0.027660288570868823,-1.5005440291768979,-0.03461612332339908,-0.04644431985996876,-1.6703164142673375,-0.04206046746605395,0.16132996065534208,-0.8290512184907601,-0.03741783632858235,0.15413094212156309,-1.0995182554315466,-0.04890842236244128,0.12775129832297163,-1.262044701010799,-0.03549432063493506,0.09461503377759319,-1.4083651623374376,-0.02666340167855866
Pataka,0.0,0.0,0.0,-0.2312638807971311,-0.17419364037468263,-0.10612073160841198,-0.37409715781993125,-0.5188742434811349,-0.15051149500581534,-0.37135204508856895,-0.8381575016119288,-0.1897627650344081,-0.279586512373689,-1.0569045895012747,-0.22018606082127684,-0.17065239325418696,-0.9881461187023529,-0.026432108018065024,-0.17127745744400238,-1.367409220563225,-0.0964789696139231,-0.16078201873200385,-1.596084489662985,-0.16633700116855693,-0.14219364366765821,-1.796955211696685,-0.21932752281977214,-0.03378918420373667,-0.9990400945819933,-0.027877956317633644,-0.03578046012272009,-1.4068719197289554,-0.07956966882347159,-0.03704515766767747,-1.654563239391356,-0.13381687644738044,-0.031554462231877765,-1.868404513336801,-0.17489885315653433,0.09240422612387184,-0.9374068855738922,-0.04972202763523908,0.09931189038094485,-1.308013083392358,-0.09808282616582145,0.09046511721621886,-1.5217939657976591,-0.1240450347177131,0.07533574398423529,-1.7036429975918181,-0.1448204735467759,0.22946341394661762,-0.8098195351056877,-0.08704583160478029,0.23926235256139328,-1.086075348296503,-0.1279535657963597,0.2183184724449011,-1.2519180371006366,-0.1387212217254219,0.18383466803624174,-1.4051489984358252,-0.14558661777905768
Pataka,0.0,0.0,0.0,-0.24426878426561863,-0.19083501216170343,-0.11343074062870656,-0.3916496809823297,-0.526357438861806,-0.17760737239891708,-0.40433338402915414,-0.8377578623987605,-0.2338680976439677,-0.3279150219945651,-1.0845413198137126,-0.28185738913904923,-0.18843537151678952,-0.9908457798959565,-0.07669851925627251,-0.19856331837698785,-1.390147078757291,-0.1720396549052998,-0.1933774652695871,-1.632268980874101,-0.2535477039495792,-0.179927270126988,-1.8453199389020836,-0.31109875447007496,-0.03951757793831065,-0.9955492007654347,-0.08555787450137917,-0.05544136319295047,-1.4219046578515486,-0.15954951899043385,-0.062085468490730183,-1.6988825826085274,-0.22299713470930477,-0.061762281930694496,-1.9452160829483693,-0.26819811068165705,0.10364859041919408,-0.923421472892288,-0.11274152376974425,0.09464631878081498,-1.3151928379184086,-0.18054926022771653,0.0877384995103185,-1.5475655396521566,-0.20850934833317702,0.07815793521366729,-1.7512751931673398,-0.22661219744917127,0.2563546313030792,-0.7856313134147959,-0.15424332681962996,0.2543936009896423,-1.0875341212637282,-0.21080016783764308,0.2334158196139601,-1.2756048319161675,-0.22075458777365758,0.2049683595244264,-1.4488598255198037,-0.22324253249456188
Pataka,0.0,0.0,0.0,-0.25740130331583316,-0.16297728067291264,-0.0991326679310049,-0.4084879454921959,-0.5069111284807637,-0.14004620995464592,-0.4033696921461555,-0.8213082458503334,-0.17527836375098166,-0.34324763231646827,-1.0587407334404004,-0.20212095145158854,-0.22260395460011284,-0.9852994291874801,-0.031603673262623914,-0.22887104062273803,-1.3692554462301119,-0.1026082430342115,-0.20906414091179254,-1.6023076650314843,-0.1729138529682242,-0.18002582541709172,-1.8084391434299432,-0.2237330563915455,-0.07557127087645399,-0.9965030260905308,-0.03564690744696737,-0.0861288559244548,-1.4151275199187194,-0.08503607002143984,-0.0867685343299453,-1.6747204721494466,-0.1371852720365255,-0.08057194235458896,-1.9008053457008318,-0.1768059126165682,0.057387111089553064,-0.9381923328348067,-0.05860873631802612,0.05548404718066591,-1.3081651947199662,-0.10107619363313648,0.04492315772419937,-1.5298004069048765,-0.12265803397784875,0.03595389167872513,-1.7136017943614346,-0.14129331436216458,0.20304047964614264,-0.81929007837989,-0.09666411130772892,0.20381371122712297,-1.1029691392846805,-0.1281246614705729,0.18324542073219932,-1.2807771558865244,-0.13068783260187147,0.15464906986978963,-1.4412766809448854,-0.13282948512826065
Pataka,0.0,0.0,0.0,0.266883957528414,-0.08561469414640184,-0.1502384396729336,0.46116617973903573,-0.3747497752769436,-0.21240684847046032,0.5221815305457134,-0.6830799534519592,-0.25670558540528,0.41503121316963304,-0.8805610071995644,-0.30066562160037974,0.2558769080515244,-0.9396900675855472,-0.15592522641022105,0.27568959710992563,-1.3641954162657604,-0.25963811990793056,0.2886383727411834,-1.6340380189489496,-0.34235495323300985,0.29699884019524986,-1.8750650007993808,-0.3974522759922365,0.08293027670839097,-0.9859951354366016,-0.1446933381342338,0.11859105134739156,-1.458052961366648,-0.23563718739671818,0.15014578761393316,-1.7727677341156771,-0.3128689394308676,0.18354571176099352,-2.037409284599666,-0.3644511255282303,-0.08064550243024574,-0.9470354076883938,-0.14712612107868608,-0.04884478326941977,-1.378714098149486,-0.22853754036255217,0.00015134166075079895,-1.6546571609238307,-0.28379550554963356,0.05565779278142213,-1.8739824231258206,-0.3168340698643128,-0.2452817271054246,-0.8350619707004753,-0.1637224836727469,-0.22826738329511193,-1.1700982608770596,-0.23315846709406274,-0.1889034805685063,-1.3771247999293452,-0.2607679128071287,-0.13809810613268883,-1.5549082517310422,-0.27398090399792846
Pataka,0.0,0.0,0.0,0.25797158030926337,-0.13150419017444287,-0.13679303874288035,0.43202239211215054,-0.43627812796982146,-0.1898371380865537,0.46894539067399277,-0.7436941359072973,-0.2318030250257275,0.3687546316361548,-0.9551011333301996,-0.27349705975548394,0.24015527401043413,-0.9579064050859213,-0.10801643125322274,0.24589173264243686,-1.3428521594881022,-0.20317341611867662,0.24924673614931447,-1.589746527881227,-0.2827697322984874,0.25493009569171693,-1.8137071652152938,-0.33921640715049783,0.08572652798726867,-0.9907481920037053,-0.10520923172724451,0.10260637718016914,-1.4298429143292366,-0.1881852341938643,0.12164689079842292,-1.7235355406464121,-0.26106272198083413,0.1446307926884635,-1.9802959931914097,-0.31350524719474127,-0.05651343914849318,-0.9409756041930735,-0.11997292602578019,-0.047279663640794375,-1.3465827609670054,-0.2002376904415381,-0.02027789810145776,-1.6070131024289003,-0.2547560093851966,0.014512644926381333,-1.834160856442432,-0.2906033121438401,-0.19716267859451966,-0.8257697110500631,-0.14936529749842212,-0.20116160617142148,-1.1317149522925072,-0.22250368092714817,-0.17087492011478997,-1.3276572303038052,-0.2565054974963196,-0.12660160198813009,-1.5105016027355358,-0.27768483561106994
Pataka,0.0,0.0,0.0,0.29733334660628524,0.13381415800978255,-0.15023663424704659,0.6215346678004886,0.07383184165077873,-0.21368851480009923,0.8363708995249706,-0.13931778070313985,-0.26375625777828793,0.9068323718380362,-0.41777050539038063,-0.3132724779488756,0.7819546552841387,-0.5450039662164672,-0.1328635248215068,1.0379873241120818,-0.8721548948443096,-0.24278858142457066,1.1890956986903904,-1.0804909250315295,-0.33034283826172095,1.3195504100755453,-1.267784585909925,-0.38940450050527825,0.6682333028956006,-0.7319424014693011,-0.13313366904201543,0.9669861273024246,-1.0801475719201916,-0.2281307456831873,1.15754472959223,-1.3147721980012321,-0.30917836014410954,1.316841577230355,-1.5137308415543136,-0.36608305368486155,0.515534723762222,-0.8451363767760399,-0.15190769062397738,0.7897340015038199,-1.1662484697693383,-0.2403828983894298,0.9720659012380098,-1.3641884516020595,-0.3015053916518692,1.1319483012776284,-1.5227681993810966,-0.3415568434836345,0.32401990917687123,-0.9076014733094222,-0.18597394090420247,0.5269810147249147,-1.1617383390661875,-0.2672304225715983,0.6772967802536749,-1.2965982281287591,-0.30311405796655644,0.8249825464316878,-1.404677999208665,-0.32366054203755906
Pataka,0.0,0.0,0.0,0.2702893539623276,-0.16491839605540967,-0.12937447993894258,0.43214866072329794,-0.5043659738885625,-0.18166528868852985,0.45668854857467184,-0.8265196937477157,-0.22386822958412197,0.3375051442445658,-1.007557655553221,-0.2685016744570014,0.18887652826054863,-0.993385706531825,-0.11621626241861348,0.14896945927781982,-1.3990941329128759,-0.21050412478067126,0.11752625077331488,-1.6472898338313586,-0.2887596925142788,0.08867896616278997,-1.8648900806421485,-0.34458234476797306,0.021622609270414504,-0.9926426515652869,-0.11913449988049374,-0.005666208771062568,-1.451319038035932,-0.202492298909515,-0.02494831929224453,-1.7471403328671795,-0.27748185343753906,-0.044377216341414505,-2.0009802660426477,-0.3322294446847844,-0.12715797638170323,-0.9137453074229408,-0.13709243472356636,-0.15537208859607649,-1.3331538097495392,-0.21529820543854236,-0.15826448810449556,-1.596463547236279,-0.26948237639770095,-0.15720132240460502,-1.8281642157349112,-0.30691545485759797,-0.2737169645187708,-0.7702038397966098,-0.1682735836639797,-0.2990729896122702,-1.0853064158466215,-0.23830581453628724,-0.28921973659547057,-1.2870732062415295,-0.2699510618423802,-0.2703133000696477,-1.4750267209108314,-0.2908191095752066
Pataka,0.0,0.0,0.0,0.23997460084400374,-0.15686666743011968,-0.12224171364935153,0.41271439820068173,-0.45161535114600937,-0.16696747898191588,0.473576665578766,-0.7504061613260133,-0.2034921192659834,0.3840357523325337,-0.9626255937506558,-0.23597620120139454,0.24521134617518095,-0.9568028484247046,-0.05285159486337474,0.2553387109891787,-1.3234164578701186,-0.12838366550829777,0.2623214816048172,-1.5515759264808588,-0.1987552582556807,0.2744448198035448,-1.7484369509983555,-0.24812401150499633,0.1027553746917975,-0.9935651769972784,-0.047640025507078444,0.11766045467564282,-1.400862354033167,-0.10829507296120794,0.13739941687392074,-1.658397091924591,-0.167629259344162,0.16507427877437442,-1.8747249868490843,-0.2107139324516601,-0.03021254789793279,-0.9555711650104537,-0.061903600742752404,-0.018755041026384384,-1.3312076157636599,-0.12244724369130713,0.013048146169721117,-1.5577944071260186,-0.16100646626342544,0.05538479256478536,-1.7423078054156491,-0.1862863525527368,-0.166439869745005,-0.8518972548094945,-0.0912246274841856,-0.1688500156852368,-1.1329738724779965,-0.14717352582564638,-0.1348779822548241,-1.30827625560488,-0.168002744055395,-0.0846758587972415,-1.4640777449711937,-0.17925580193428078
Pataka,0.0,0.0,0.0,0.26635263327740893,-0.12869120094043698,-0.09935312837427843,0.4640764747100235,-0.4261093780508669,-0.12226343457061693,0.543248111963832,-0.7281064078572855,-0.13939902834040363,0.4684347697643152,-0.93821418059939,-0.15359469332111336,0.33303272230345127,-0.935891100197447,-0.00954640826208648,0.3638889265127581,-1.2875721612422768,-0.06359893430591211,0.37027292942449785,-1.4961481991899752,-0.12344041142980848,0.37362084231673975,-1.675607586259303,-0.16755349650687135,0.19334786373980745,-0.9811061772889219,-0.006875498001712992,0.23139709910690637,-1.3709756531781974,-0.051231752780687916,0.2507865875787459,-1.6133426429210587,-0.10602115866717118,0.2658388860809734,-1.815569662962252,-0.14641582728772337,0.053709493403228205,-0.9547001037726479,-0.022422094134902166,0.0886338452864564,-1.3157780611691574,-0.07224120504535907,0.12368064468800603,-1.5284195848882052,-0.10980916486235522,0.15603607045315834,-1.7026992898238178,-0.1349496106569884,-0.09730299648848519,-0.8685103603872207,-0.05056071566261973,-0.07022840515479165,-1.141838699490991,-0.09822808832397895,-0.02789559814132078,-1.3052559405730269,-0.11595546225109579,0.02109234557445873,-1.450930079924132,-0.12571793051718966
Pataka,0.0,0.0,0.0,0.25809872371551296,-0.11610461637376278,-0.12191384571438912,0.4571256729388666,-0.40288905938215913,-0.16535067553701963,0.5328221586377818,-0.707595909651496,-0.19917458772284158,0.43787151646949407,-0.9175382491979195,-0.23136426291601936,0.3153720659989878,-0.9358035098073043,-0.06542758960885099,0.3467621087970657,-1.3030079592796093,-0.14101530716292346,0.3643054812331743,-1.5336170807451746,-0.211464112306061,0.3800533237180627,-1.7358932039416792,-0.26233996009011684,0.1698006361067947,-0.9835224270346148,-0.06205948354336266,0.2107307861575466,-1.393323502793648,-0.1260613046509459,0.24107437165592893,-1.6561178856024974,-0.1896599477794164,0.27041213145911536,-1.8768988023911035,-0.23560656520796014,0.029247402854132538,-0.9500768120165193,-0.07615765870008863,0.06907701687443826,-1.3302187513291572,-0.14017876772706972,0.11514126037946047,-1.564309420848845,-0.18563347670090083,0.16376345687156316,-1.7559164586390796,-0.2158585170746077,-0.11682437622489847,-0.8493088849868752,-0.10431589874521303,-0.09436428941859239,-1.1378633180808062,-0.16519766610495612,-0.04939661552548188,-1.3174588796456368,-0.19126596031822063,0.008014487245629708,-1.473370472431484,-0.20617619920618507
Pataka,0.0,0.0,0.0,0.26302948781218954,-0.10601623887637032,-0.10365729358390804,0.44956752743841877,-0.4142199609427025,-0.13832926508828028,0.5179917840433563,-0.7162329296826306,-0.16466075168970357,0.42817911716344065,-0.9040670244391281,-0.19105706421354465,0.3027939171164045,-0.945955509775869,-0.07208945674158743,0.32405918773966663,-1.3523254208812518,-0.13853477240000697,0.33580461013804225,-1.5978321156623405,-0.19954470408908148,0.34850034941379127,-1.8012670570631644,-0.24250873088630578,0.15098959899966186,-0.9858708778170535,-0.07253105035881978,0.18611291954099898,-1.4219059135135896,-0.12544836588681657,0.21053740176397143,-1.7050921062048723,-0.1807054055821251,0.23887002353530154,-1.9334782710144371,-0.2213324173358552,0.0037540090645626035,-0.9468850288190898,-0.08593596231731405,0.04669865372179063,-1.348931461450511,-0.1383523151631364,0.08051346102428279,-1.6003958090801733,-0.18075294716588752,0.11905987855608954,-1.7980901364165516,-0.21045578070138934,-0.14784078631702785,-0.8490174225475778,-0.11071765635082198,-0.12205692882515382,-1.1489617275063373,-0.16013818800750676,-0.08537634471173942,-1.332902302974129,-0.18021834244257745,-0.035540924577591365,-1.479834676960814,-0.1917494673555096
Pataka,0.0,0.0,0.0,0.25488387823607755,-0.15833644530126725,-0.10787828094345533,0.43904285638182283,-0.43909561351228815,-0.1433751773789004,0.5088704885840903,-0.7392852725407106,-0.1737192169520315,0.4086870778513255,-0.9318482037339851,-0.2013263812147344,0.2923792236986283,-0.9577761516718554,-0.01282922922809447,0.31548030178491,-1.3265409568916857,-0.0731686631999709,0.3315903659117644,-1.5382955834697294,-0.1360381678777558,0.35520681769546786,-1.710843133703714,-0.1798187147406253,0.1459426846785271,-0.989264820161819,-0.007473177304711734,0.17912572973076682,-1.3877330798440997,-0.05445768865590009,0.21042429404948598,-1.6304993790520725,-0.11010950097523167,0.25224542670757955,-1.8275783999472113,-0.15077561691683805,0.008225649813362561,-0.9491077187992301,-0.021870229894268248,0.03888547601680488,-1.3140658788874013,-0.07283768534236049,0.07822176766348843,-1.5258996411611427,-0.11087275633099826,0.12981129953090198,-1.687191675778931,-0.13605627834946865,-0.13533721227699289,-0.8488419990095362,-0.050015943618031626,-0.11817855059837058,-1.1206403884445262,-0.0948521103339869,-0.07335313736236802,-1.2785571567229939,-0.11053897079245495,-0.012994319235706535,-1.407993801293561,-0.11898140084491007
